Date,ACN,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,PFE,TSLA,UNH,XOM
2005-03-01,17.886629104614258,1.7695000171661377,31.49873924255371,22.744407653808594,6.1055402755737305,5.986350059509277,21.377588272094727,11.555939674377441,12.20391845703125,,17.50108528137207,10.540849685668945,,35.530677795410156,30.99161720275879
2005-03-02,17.767807006835938,1.774999976158142,30.35910987854004,22.912120819091797,6.009161949157715,6.150696277618408,21.3199520111084,11.494515419006348,12.12657356262207,,17.487234115600586,10.540849685668945,,35.777130126953125,31.281076431274414
2005-03-03,17.551128387451172,1.7825000286102295,30.210752487182617,22.8162841796875,6.023619174957275,6.143703460693359,21.33147621154785,11.531896591186523,12.384403228759766,,17.424924850463867,10.532927513122559,,35.851470947265625,31.465726852416992
2005-03-04,17.73285484313965,1.7925000190734863,30.183786392211914,23.063854217529297,5.975429534912109,6.094749450683594,21.619661331176758,11.654752731323242,12.693796157836914,,17.424924850463867,10.635918617248535,,36.49699783325195,31.725234985351562
2005-03-07,17.816736221313477,1.815999984741211,30.035419464111328,23.127750396728516,6.033257007598877,6.134961128234863,21.521682739257812,11.676116943359375,12.71958065032959,,17.632610321044922,10.76663875579834,,35.67934036254883,31.440773010253906
2005-03-08,17.697908401489258,1.7914999723434448,31.06043815612793,22.78434181213379,5.999524116516113,6.152444362640381,21.291122436523438,11.595993995666504,12.71958065032959,,17.58415412902832,10.600271224975586,,35.3467903137207,31.490694046020508
2005-03-09,17.593063354492188,1.7699999809265137,30.756977081298828,22.345108032226562,5.946516036987305,6.148947238922119,21.020238876342773,11.539915084838867,12.453158378601074,,17.5218448638916,10.592348098754883,,35.30768966674805,30.33785629272461
2005-03-10,17.43929672241211,1.7454999685287476,30.17703628540039,22.36107635498047,5.960972309112549,6.131464004516602,20.956844329833984,11.502521514892578,12.246888160705566,,17.60491943359375,10.596305847167969,,35.765419006347656,30.12824249267578
2005-03-11,17.0968017578125,1.7374999523162842,30.305152893066406,22.033649444580078,5.970609664916992,6.044046401977539,20.812744140625,11.419194221496582,12.195324897766113,,17.369548797607422,10.44182014465332,,35.31940460205078,30.46761131286621
2005-03-14,17.110776901245117,1.7300000190734863,30.79068946838379,22.37704849243164,5.970609664916992,6.241612434387207,21.008716583251953,11.381562232971191,12.246888160705566,,17.38338851928711,10.50916576385498,,35.393760681152344,30.58237648010254
2005-03-15,16.761287689208984,1.7089999914169312,30.561405181884766,22.84024429321289,5.8935089111328125,6.124471664428711,20.893436431884766,11.3546724319458,12.281270980834961,,17.244930267333984,10.414093971252441,,35.24117660522461,30.118270874023438
2005-03-16,16.796241760253906,1.69350004196167,30.10959243774414,22.88017463684082,5.739304065704346,6.120975017547607,20.893436431884766,11.274033546447754,12.195324897766113,,17.051088333129883,10.319021224975586,,35.24117660522461,30.08832359313965
2005-03-17,16.740324020385742,1.6985000371932983,29.772409439086914,22.656564712524414,5.623649597167969,6.162933826446533,20.835796356201172,11.2901611328125,12.307048797607422,,16.988788604736328,10.303179740905762,,35.64021301269531,30.687198638916016
2005-03-18,16.53761863708496,1.7079999446868896,29.468975067138672,22.432950973510742,5.488720893859863,6.189160346984863,20.755115509033203,11.145003318786621,12.461743354797363,,16.829557418823242,10.2318754196167,,35.69889831542969,31.266103744506836
2005-03-21,16.782257080078125,1.683500051498413,29.152015686035156,22.504831314086914,5.546546936035156,6.138458728790283,20.62830924987793,11.182631492614746,12.29845905303955,,16.75340461730957,10.184337615966797,,35.84756088256836,31.016569137573242
2005-03-22,16.970989227294922,1.6575000286102295,29.286895751953125,22.185379028320312,5.3827056884765625,6.099992752075195,20.207551956176758,11.128872871398926,12.135165214538574,,16.608028411865234,10.069469451904297,,36.01188278198242,30.39274787902832
2005-03-23,16.98495864868164,1.659000039100647,29.48244857788086,22.185379028320312,5.295963287353516,6.287066459655762,20.132625579833984,11.069729804992676,12.444561004638672,,16.739561080932617,10.31506061553955,,36.14098358154297,29.988510131835938
2005-03-24,17.05485725402832,1.6440000534057617,29.40152931213379,22.16142463684082,5.440533638000488,6.183915615081787,20.132625579833984,11.075109481811523,12.18673038482666,,16.808794021606445,10.366560935974121,,36.32484436035156,29.444528579711914
2005-03-28,17.173683166503906,1.6694999933242798,29.9747371673584,22.49683952331543,5.406799793243408,6.148947238922119,20.086519241333008,11.053606033325195,12.20391845703125,,16.75340461730957,10.390321731567383,,36.43049240112305,29.38963508605957
2005-03-29,16.887102127075195,1.6714999675750732,29.96797752380371,22.281213760375977,5.4308929443359375,6.115728855133057,19.930889129638672,11.126180648803711,12.057817459106445,,16.5595703125,10.156606674194336,,36.42266845703125,29.080217361450195
2005-03-30,17.16669273376465,1.715999960899353,30.33887481689453,22.640592575073242,5.512814521789551,6.269584655761719,20.144163131713867,11.276721000671387,12.375802993774414,,16.7257137298584,10.414093971252441,,37.455814361572266,29.564308166503906
2005-03-31,16.8801212310791,1.7135000228881836,29.792654037475586,22.94406509399414,5.459808349609375,6.259094715118408,19.942420959472656,11.20145320892334,12.238296508789062,,16.73264503479004,10.406170845031738,,37.326656341552734,29.743972778320312
2005-04-01,17.082813262939453,1.7005000114440918,29.529647827148438,22.824268341064453,5.387523651123047,6.17692232131958,19.740694046020508,11.123497009277344,12.032034873962402,,16.698020935058594,10.358631134033203,,37.50278091430664,30.21807098388672
2005-04-04,17.01991081237793,1.75,30.453510284423828,22.704479217529297,5.3441548347473145,6.155941963195801,19.65919303894043,11.147690773010254,12.057817459106445,,16.774168014526367,10.271491050720215,,37.764976501464844,30.267982482910156
2005-04-05,17.376384735107422,1.7640000581741333,31.26272964477539,22.792327880859375,5.348972797393799,6.290564060211182,20.13072395324707,11.252530097961426,12.289861679077148,,16.940324783325195,10.655729293823242,,38.32460403442383,29.973535537719727
2005-04-06,17.453269958496094,1.7410000562667847,31.208786010742188,22.688508987426758,5.353792667388916,6.404206275939941,20.18894386291504,11.212209701538086,12.22110652923584,,17.078777313232422,10.639880180358887,,38.367652893066406,30.39274787902832
2005-04-07,17.397348403930664,1.7450000047683716,31.62689208984375,22.92009735107422,5.445352077484131,6.6192545890808105,20.258811950683594,11.322417259216309,12.487532615661621,,17.376462936401367,10.655729293823242,,38.774654388427734,30.3677978515625
2005-04-08,16.565580368041992,1.7300000190734863,31.141355514526367,22.680524826049805,5.315239429473877,6.489874839782715,20.08416175842285,11.31704044342041,12.427372932434082,,17.26569938659668,10.536887168884277,,38.50853729248047,29.948575973510742
2005-04-11,16.31395149230957,1.7300000190734863,31.222270965576172,22.464900970458984,5.03092622756958,6.461903095245361,20.15403175354004,11.255218505859375,12.332833290100098,,17.286476135253906,10.48143482208252,,38.04283905029297,30.08832359313965
2005-04-12,16.383846282958984,1.7315000295639038,31.28297233581543,22.472883224487305,4.847806453704834,6.579043865203857,20.398534774780273,11.378866195678711,12.58206844329834,,17.52877426147461,10.647809028625488,,38.03891372680664,30.158185958862305
2005-04-13,16.16017723083496,1.715000033378601,30.858116149902344,22.121492385864258,4.842989444732666,6.46365213394165,20.12491226196289,11.31704044342041,12.650824546813965,,17.334932327270508,10.806257247924805,,37.55363845825195,29.519397735595703
2005-04-14,15.978446960449219,1.6985000371932983,30.628854751586914,22.065587997436523,4.698422431945801,6.356998920440674,19.9036922454834,11.308978080749512,12.839898109436035,,17.196470260620117,10.873594284057617,,36.751399993896484,29.31976318359375
2005-04-15,15.726811408996582,1.6510000228881836,30.251195907592773,21.857955932617188,4.577951431274414,6.17692232131958,19.752336502075195,11.099305152893066,12.71958065032959,,16.933399200439453,10.97658634185791,,36.500919342041016,28.042163848876953
2005-04-18,15.77574348449707,1.649999976158142,29.87357521057129,21.514551162719727,4.5008463859558105,6.154191970825195,20.165664672851562,11.01328182220459,12.77114486694336,,17.064929962158203,10.933012962341309,,35.679100036621094,28.5711669921875
2005-04-19,15.684880256652832,1.6390000581741333,29.597089767456055,21.68225860595703,4.471933841705322,6.327279090881348,20.346139907836914,11.397684097290039,12.762550354003906,,17.051088333129883,10.86170768737793,,36.47355270385742,29.259883880615234
2005-04-20,15.3074369430542,1.662500023841858,29.057613372802734,21.25899887084961,4.5008463859558105,6.489874839782715,20.235519409179688,11.257905960083008,12.41018295288086,,16.836483001708984,10.600271224975586,,36.06260681152344,28.516284942626953
2005-04-21,15.349371910095215,1.6864999532699585,29.684762954711914,22.0975341796875,4.732154369354248,6.769611835479736,20.398534774780273,11.284786224365234,12.865680694580078,,17.50108528137207,10.794370651245117,,36.17219924926758,29.584274291992188
2005-04-22,15.202589988708496,1.6519999504089355,27.088516235351562,21.80204963684082,4.765886306762695,6.914724826812744,20.2995548248291,11.325113296508789,12.461743354797363,,17.293397903442383,10.782485961914062,,35.71432113647461,29.65414047241211
2005-04-25,15.272477149963379,1.6764999628067017,27.944944381713867,21.722192764282227,4.717697620391846,6.872766494750977,20.47420310974121,11.472956657409668,12.625040054321289,,17.300315856933594,10.707226753234863,,35.51473617553711,29.92363166809082
2005-04-26,15.062790870666504,1.6354999542236328,28.046092987060547,21.402748107910156,4.611682891845703,6.871018409729004,20.42181396484375,11.548219680786133,12.513310432434082,,17.141094207763672,10.659686088562012,,35.24469757080078,29.57927894592285
2005-04-27,15.006877899169922,1.5859999656677246,27.938188552856445,21.434690475463867,4.549036026000977,6.447915077209473,20.66631317138672,11.510583877563477,12.702387809753418,,17.300315856933594,10.663649559020996,,36.27396011352539,29.135103225708008
2005-04-28,15.111721992492676,1.6260000467300415,27.176177978515625,20.68400001525879,4.4516282081604,6.423439025878906,20.386882781982422,11.475646018981934,12.53050422668457,,16.926481246948242,10.572541236877441,,36.195682525634766,27.947351455688477
2005-04-29,15.167642593383789,1.6180000305175781,27.39871597290039,21.083301544189453,4.437015533447266,6.488127708435059,20.660493850708008,11.677250862121582,12.788330078125,,17.514923095703125,10.76268196105957,,36.9862060546875,28.461380004882812
2005-05-02,15.35635757446289,1.6549999713897705,27.830305099487305,21.027400970458984,4.490590572357178,6.608763217926025,20.707059860229492,11.712193489074707,12.891462326049805,,17.46645736694336,10.857751846313477,,37.052730560302734,28.815719604492188
2005-05-03,15.44723129272461,1.6605000495910645,28.349550247192383,20.96350860595703,4.612353324890137,6.790590763092041,20.66631317138672,11.763270378112793,12.882872581481934,,17.556459426879883,10.893401145935059,,37.84715270996094,28.196887969970703
2005-05-04,15.44723129272461,1.6979999542236328,28.981796264648438,21.394758224487305,4.948417663574219,6.830802917480469,21.015594482421875,11.80897331237793,13.32117748260498,,17.452617645263672,11.024121284484863,,38.078060150146484,28.561201095581055
2005-05-05,15.251516342163086,1.6979999542236328,28.907421112060547,21.330869674682617,4.724374771118164,6.750382900238037,20.8991641998291,11.868112564086914,13.166476249694824,,17.46645736694336,11.032045364379883,,38.03891372680664,28.845657348632812
2005-05-06,15.377331733703613,1.7259999513626099,28.995319366455078,21.47462272644043,4.753596305847168,6.769611835479736,20.7303524017334,11.878856658935547,13.140697479248047,,17.459543228149414,10.936979293823242,,38.512447357177734,28.74583625793457
2005-05-09,15.433248519897461,1.7319999933242798,29.306367874145508,21.610387802124023,4.846137523651123,6.79583740234375,20.934097290039062,11.981009483337402,13.218050003051758,,17.38338851928711,11.07957649230957,,38.58290100097656,28.95045280456543
2005-05-10,15.279475212097168,1.7115000486373901,29.04265594482422,21.522537231445312,4.763337135314941,6.757375717163086,20.456741333007812,11.889616966247559,12.848495483398438,,17.23801040649414,10.956782341003418,,38.297203063964844,28.561201095581055
2005-05-11,15.321414947509766,1.690999984741211,29.062931060791016,21.298925399780273,4.695151329040527,6.886752128601074,20.549880981445312,11.900369644165039,12.805520057678223,,17.244930267333984,11.028576850891113,,38.35199737548828,28.73674774169922
2005-05-12,15.370335578918457,1.6924999952316284,28.718082427978516,21.362815856933594,4.553907871246338,6.7801008224487305,20.276277542114258,11.873490333557129,12.487532615661621,,17.307231903076172,11.020597457885742,,38.367652893066406,27.497791290283203
2005-05-13,15.412271499633789,1.6950000524520874,28.427316665649414,21.56246566772461,4.52955436706543,6.78359842300415,20.06087303161621,11.857361793518066,12.779735565185547,,17.514923095703125,11.11233901977539,,37.32276153564453,26.936006546020508
2005-05-16,15.384321212768555,1.7269999980926514,29.245502471923828,21.618370056152344,4.583127975463867,6.794088840484619,20.223886489868164,11.897674560546875,12.900059700012207,,17.702436447143555,11.259915351867676,,37.901947021484375,26.760440826416016
2005-05-17,15.412271499633789,1.7365000247955322,29.617416381835938,21.78607940673828,4.534427165985107,6.80108118057251,20.49748992919922,11.935315132141113,12.891462326049805,,17.681602478027344,11.247952461242676,,38.10544204711914,27.016260147094727
2005-05-18,15.726811408996582,1.7664999961853027,30.354490280151367,21.96177101135254,4.831524848937988,6.939202308654785,20.986494064331055,12.075095176696777,12.882872581481934,,17.848281860351562,11.34367847442627,,37.491031646728516,26.91092872619629
